ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000949.SZ,000949,000949,新乡化纤,主板,深市,主板,801030.SI,基础化工,801032.SI,化学纤维,化学纤维,L,19991021,9750,26.69,6.55,3.312,False,True,True,0,0,0,0,True,
000950.SZ,000950,000950,重药控股,主板,深市,主板,801150.SI,医药生物,801154.SI,医药商业,医药商业,L,19990916,9785,26.79,5.1,1.796,False,True,True,0,0,0,0,True,
000951.SZ,000951,000951,中国重汽,主板,深市,主板,801880.SI,汽车,801096.SI,商用车,商用车,L,19991125,9715,26.6,19.85,1.743,False,True,True,0,0,0,0,True,
000952.SZ,000952,000952,广济药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19991112,9728,26.63,5.69,4.981,False,True,True,0,0,0,0,True,
000953.SZ,000953,000953,中哲精化,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19991202,9708,26.58,5.35,3.682,False,True,True,0,0,0,0,True,
000955.SZ,000955,000955,欣龙控股,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,19991209,9701,26.56,4.46,1.595,False,True,True,0,0,0,0,True,
000957.SZ,000957,000957,中通客车,主板,深市,主板,801880.SI,汽车,801096.SI,商用车,商用车,L,20000113,9666,26.46,9.6,2.564,False,True,True,0,0,0,0,True,
000958.SZ,000958,000958,电投产融,主板,深市,主板,801790.SI,非银金融,801191.SI,多元金融,多元金融,L,19991223,9687,26.52,5.68,0.709,False,True,True,0,0,0,0,True,
000960.SZ,000960,000960,锡业股份,主板,深市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20000221,9627,26.36,42.32,-0.867,False,True,True,0,0,0,0,True,
000962.SZ,000962,000962,东方钽业,主板,深市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20000120,9659,26.44,86.31,-4.735,False,True,True,0,0,0,0,True,
000963.SZ,000963,000963,华东医药,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20000127,9652,26.43,29.57,5.157,False,True,True,0,0,0,0,True,
000965.SZ,000965,000965,天保基建,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20000406,9582,26.23,2.99,2.397,False,True,True,0,0,0,0,True,
000966.SZ,000966,000966,长源电力,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20000316,9603,26.29,3.98,1.531,False,True,True,0,0,0,0,True,
000967.SZ,000967,000967,盈峰环境,主板,深市,主板,801970.SI,环保,801972.SI,环保设备Ⅱ,环保设备Ⅱ,L,20000330,9589,26.25,10.26,-2.564,False,True,True,0,0,0,0,True,
000968.SZ,000968,000968,蓝焰控股,主板,深市,主板,801960.SI,石油石化,801961.SI,油气开采Ⅱ,油气开采Ⅱ,L,20000622,9505,26.02,6.14,2.504,False,True,True,0,0,0,0,True,
000969.SZ,000969,000969,安泰科技,主板,深市,主板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20000529,9529,26.09,24.25,-1.182,False,True,True,0,0,0,0,True,
000970.SZ,000970,000970,中科三环,主板,深市,主板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20000420,9568,26.2,15.49,1.975,False,True,True,0,0,0,0,True,
000973.SZ,000973,000973,佛塑科技,主板,深市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20000525,9533,26.1,14.28,-0.488,False,True,True,0,0,0,0,True,
000975.SZ,000975,000975,山金国际,主板,深市,主板,801050.SI,有色金属,801053.SI,贵金属,贵金属,L,20000608,9519,26.06,16.78,-1.294,False,True,True,0,0,0,0,True,
000977.SZ,000977,000977,浪潮信息,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20000608,9519,26.06,67.26,-3.914,False,True,True,0,0,0,0,True,
000978.SZ,000978,000978,桂林旅游,主板,深市,主板,801210.SI,社会服务,801993.SI,旅游及景区,旅游及景区,L,20000518,9540,26.12,5.38,3.065,False,True,True,0,0,0,0,True,
000980.SZ,000980,000980,众泰汽车,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20000616,9511,26.04,2.0,1.523,False,True,True,0,0,0,0,True,
000981.SZ,000981,000981,山子高科,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20000622,9505,26.02,2.89,0.347,False,True,True,0,0,0,0,True,
000983.SZ,000983,000983,山西焦煤,主板,深市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,20000726,9471,25.93,5.99,3.276,False,True,True,0,0,0,0,True,
000985.SZ,000985,000985,大庆华科,主板,深市,主板,801960.SI,石油石化,801963.SI,炼化及贸易,炼化及贸易,L,20000726,9471,25.93,14.59,2.53,False,True,True,0,0,0,0,True,
000987.SZ,000987,000987,越秀资本,主板,深市,主板,801790.SI,非银金融,801191.SI,多元金融,多元金融,L,20000718,9479,25.95,8.17,6.242,False,True,True,0,0,0,0,True,
000988.SZ,000988,000988,华工科技,主板,深市,主板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20000608,9519,26.06,173.55,-5.991,False,True,True,0,0,0,0,True,
000989.SZ,000989,000989,九芝堂,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20000628,9499,26.01,8.17,5.148,False,True,True,0,0,0,0,True,
000990.SZ,000990,000990,诚志股份,主板,深市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20000706,9491,25.98,8.84,8.069,False,True,True,0,0,0,0,True,
000993.SZ,000993,000993,闽东电力,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20000731,9466,25.92,10.24,3.226,False,True,True,0,0,0,0,True,
000995.SZ,000995,000995,皇台酒业,主板,深市,主板,801120.SI,食品饮料,801125.SI,白酒Ⅱ,白酒Ⅱ,L,20000807,9459,25.9,9.96,4.842,False,True,True,0,0,0,0,True,
000997.SZ,000997,000997,新大陆,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20000807,9459,25.9,16.58,1.718,False,True,True,0,0,0,0,True,
000998.SZ,000998,000998,隆平高科,主板,深市,主板,801010.SI,农林牧渔,801016.SI,种植业,种植业,L,20001211,9333,25.55,7.71,2.255,False,True,True,0,0,0,0,True,
000999.SZ,000999,000999,华润三九,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20000309,9610,26.31,23.23,3.29,False,True,True,0,0,0,0,True,
001201.SZ,001201,001201,东瑞股份,主板,深市,主板,801010.SI,农林牧渔,801017.SI,养殖业,养殖业,L,20210428,1890,5.17,11.42,5.157,False,True,True,0,0,0,0,True,
001202.SZ,001202,001202,炬申股份,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20210429,1889,5.17,13.81,1.919,False,True,True,0,0,0,0,True,
001203.SZ,001203,001203,大中矿业,主板,深市,主板,801040.SI,钢铁,801043.SI,冶钢原料,冶钢原料,L,20210510,1878,5.14,31.86,6.377,False,True,True,0,0,0,0,True,
001205.SZ,001205,001205,盛航股份,主板,深市,主板,801170.SI,交通运输,801992.SI,航运港口,航运港口,L,20210513,1875,5.13,13.92,1.754,False,True,True,0,0,0,0,True,
001206.SZ,001206,001206,依依股份,主板,深市,主板,801980.SI,美容护理,801981.SI,个护用品,个护用品,L,20210518,1870,5.12,19.14,2.026,False,True,True,0,0,0,0,True,
001207.SZ,001207,001207,联科科技,主板,深市,主板,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20210623,1834,5.02,15.21,1.944,False,True,True,0,0,0,0,True,
001208.SZ,001208,001208,华菱线缆,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210624,1833,5.02,14.28,0.634,False,True,True,0,0,0,0,True,
001209.SZ,001209,001209,洪兴股份,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20210723,1804,4.94,16.35,2.06,False,True,True,0,0,0,0,True,
001210.SZ,001210,001210,金房能源,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20210729,1798,4.92,22.92,0.792,False,True,True,0,0,0,0,True,
001211.SZ,001211,001211,双枪科技,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20210805,1791,4.9,23.65,-0.797,False,True,True,0,0,0,0,True,
001212.SZ,001212,001212,中旗新材,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20210823,1773,4.85,46.97,-0.865,False,True,True,0,0,0,0,True,
001213.SZ,001213,001213,中铁特货,主板,深市,主板,801170.SI,交通运输,801179.SI,铁路公路,铁路公路,L,20210908,1757,4.81,3.42,2.09,False,True,True,0,0,0,0,True,
001215.SZ,001215,001215,千味央厨,主板,深市,主板,801120.SI,食品饮料,801124.SI,食品加工,食品加工,L,20210906,1759,4.82,37.28,1.03,False,True,True,0,0,0,0,True,
001216.SZ,001216,001216,华瓷股份,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20211019,1716,4.7,14.45,2.41,False,True,True,0,0,0,0,True,
001217.SZ,001217,001217,华尔泰,主板,深市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20210929,1736,4.75,9.15,8.541,False,True,True,0,0,0,0,True,
001218.SZ,001218,001218,丽臣实业,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20211015,1720,4.71,23.38,5.984,False,True,True,0,0,0,0,True,
001219.SZ,001219,001219,青岛食品,主板,深市,主板,801120.SI,食品饮料,801128.SI,休闲食品,休闲食品,L,20211021,1714,4.69,11.79,2.88,False,True,True,0,0,0,0,True,
001222.SZ,001222,001222,源飞宠物,主板,深市,主板,801140.SI,轻工制造,801145.SI,文娱用品,文娱用品,L,20220818,1413,3.87,13.49,1.581,False,True,True,0,0,0,0,True,
001223.SZ,001223,001223,欧克科技,主板,深市,主板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20221212,1297,3.55,47.84,-9.957,False,True,True,0,0,0,0,True,
001225.SZ,001225,001225,和泰机电,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20230222,1225,3.35,41.14,4.125,False,True,True,0,0,0,0,True,
001226.SZ,001226,001226,拓山重工,主板,深市,主板,801890.SI,机械设备,801077.SI,工程机械,工程机械,L,20220622,1470,4.02,45.94,-3.182,False,True,True,0,0,0,0,True,
001227.SZ,001227,001227,兰州银行,主板,深市,主板,801780.SI,银行,801784.SI,城商行Ⅱ,城商行Ⅱ,L,20220117,1626,4.45,2.02,1.0,False,True,True,0,0,0,0,True,
001228.SZ,001228,001228,永泰运,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20220429,1524,4.17,27.15,6.262,False,True,True,0,0,0,0,True,
001229.SZ,001229,001229,魅视科技,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20220808,1423,3.9,36.94,1.707,False,True,True,0,0,0,0,True,
001230.SZ,001230,001230,劲旅环境,主板,深市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20220715,1447,3.96,15.74,2.474,False,True,True,0,0,0,0,True,
001231.SZ,001231,001231,农心科技,主板,深市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20220819,1412,3.87,18.71,2.577,False,True,True,0,0,0,0,True,
001234.SZ,001234,001234,泰慕士,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20220111,1632,4.47,20.26,3.157,False,True,True,0,0,0,0,True,
001236.SZ,001236,001236,弘业期货,主板,深市,主板,801790.SI,非银金融,801191.SI,多元金融,多元金融,L,20220805,1426,3.9,7.35,5.755,False,True,True,0,0,0,0,True,
001238.SZ,001238,001238,浙江正特,主板,深市,主板,801140.SI,轻工制造,801145.SI,文娱用品,文娱用品,L,20220919,1381,3.78,27.23,0.628,False,True,True,0,0,0,0,True,
001239.SZ,001239,001239,永达股份,主板,深市,主板,801890.SI,机械设备,801077.SI,工程机械,工程机械,L,20231212,932,2.55,13.38,1.21,False,True,True,0,0,0,0,True,
001255.SZ,001255,001255,博菲电气,主板,深市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20220930,1370,3.75,25.74,2.591,False,True,True,0,0,0,0,True,
001256.SZ,001256,001256,炜冈科技,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20221205,1304,3.57,30.02,10.004,False,True,True,0,0,0,0,True,
001258.SZ,001258,001258,立新能源,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20220727,1435,3.93,7.09,2.457,False,True,True,0,0,0,0,True,
001259.SZ,001259,001259,利仁科技,主板,深市,主板,801110.SI,家用电器,801113.SI,小家电,小家电,L,20220831,1400,3.83,66.6,-0.552,False,True,True,0,0,0,0,True,
001260.SZ,001260,001260,坤泰股份,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230216,1231,3.37,16.29,4.09,False,True,True,0,0,0,0,True,
001266.SZ,001266,001266,宏英智能,主板,深市,主板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20220228,1584,4.34,47.74,-2.77,False,True,True,0,0,0,0,True,
001267.SZ,001267,001267,汇绿生态,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20211117,1687,4.62,50.65,-5.327,False,True,True,0,0,0,0,True,
001268.SZ,001268,001268,联合精密,主板,深市,主板,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20220630,1462,4.0,36.14,2.033,False,True,True,0,0,0,0,True,
001269.SZ,001269,001269,欧晶科技,主板,深市,主板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20220930,1370,3.75,22.86,10.01,False,True,True,0,0,0,0,True,
001278.SZ,001278,001278,一彬科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230308,1211,3.32,16.21,5.397,False,True,True,0,0,0,0,True,
001282.SZ,001282,001282,三联锻造,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230524,1134,3.1,19.7,-3.337,False,True,True,0,0,0,0,True,
001283.SZ,001283,001283,豪鹏科技,主板,深市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,20220905,1395,3.82,49.88,1.754,False,True,True,0,0,0,0,True,
001286.SZ,001286,001286,陕西能源,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20230410,1178,3.23,10.49,3.452,False,True,True,0,0,0,0,True,
001287.SZ,001287,001287,中电港,主板,深市,主板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20230410,1178,3.23,30.68,-1.509,False,True,True,0,0,0,0,True,
001288.SZ,001288,001288,运机集团,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20211101,1703,4.66,24.02,0.967,False,True,True,0,0,0,0,True,
001289.SZ,001289,001289,龙源电力,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20220124,1619,4.43,15.8,1.088,False,True,True,0,0,0,0,True,
001296.SZ,001296,001296,长江材料,主板,深市,主板,801030.SI,基础化工,801039.SI,非金属材料Ⅱ,非金属材料Ⅱ,L,20211224,1650,4.52,19.74,2.973,False,True,True,0,0,0,0,True,
001298.SZ,001298,001298,好上好,主板,深市,主板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20221031,1339,3.67,20.62,-0.626,False,True,True,0,0,0,0,True,
001299.SZ,001299,001299,美能能源,主板,深市,主板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,20221031,1339,3.67,10.13,0.696,False,True,True,0,0,0,0,True,
001300.SZ,001300,001300,三柏硕,主板,深市,主板,801140.SI,轻工制造,801145.SI,文娱用品,文娱用品,L,20221019,1351,3.7,11.55,2.212,False,True,True,0,0,0,0,True,
001301.SZ,001301,001301,尚太科技,主板,深市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,20221228,1281,3.51,91.6,-2.043,False,True,True,0,0,0,0,True,
001306.SZ,001306,001306,夏厦精密,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20231116,958,2.62,56.9,4.27,False,True,True,0,0,0,0,True,
001308.SZ,001308,001308,康冠科技,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20220318,1566,4.29,21.03,0.815,False,True,True,0,0,0,0,True,
001309.SZ,001309,001309,德明利,主板,深市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,20220701,1461,4.0,893.22,-5.269,False,True,True,0,0,0,0,True,
001311.SZ,001311,001311,多利科技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20230227,1220,3.34,16.52,2.418,False,True,True,0,0,0,0,True,
001313.SZ,001313,001313,粤海饲料,主板,深市,主板,801010.SI,农林牧渔,801014.SI,饲料,饲料,L,20220216,1596,4.37,7.8,10.014,False,True,True,0,0,0,0,True,
001314.SZ,001314,001314,亿道信息,主板,深市,主板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20230214,1233,3.38,60.25,-2.508,False,True,True,0,0,0,0,True,
001316.SZ,001316,001316,润贝航科,主板,深市,主板,801960.SI,石油石化,801963.SI,炼化及贸易,炼化及贸易,L,20220624,1468,4.02,32.71,-0.819,False,True,True,0,0,0,0,True,
001317.SZ,001317,001317,三羊马,主板,深市,主板,801170.SI,交通运输,801179.SI,铁路公路,铁路公路,L,20211130,1674,4.58,40.03,1.137,False,True,True,0,0,0,0,True,
001318.SZ,001318,001318,阳光乳业,主板,深市,主板,801120.SI,食品饮料,801127.SI,饮料乳品,饮料乳品,L,20220520,1503,4.11,10.24,3.33,False,True,True,0,0,0,0,True,
001319.SZ,001319,001319,铭科精技,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20220512,1511,4.14,20.08,2.449,False,True,True,0,0,0,0,True,
001322.SZ,001322,001322,箭牌家居,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20221026,1344,3.68,6.16,1.987,False,True,True,0,0,0,0,True,
001323.SZ,001323,001323,慕思股份,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20220623,1469,4.02,16.36,3.544,False,True,True,0,0,0,0,True,
001324.SZ,001324,001324,长青科技,主板,深市,主板,801890.SI,机械设备,801076.SI,轨交设备Ⅱ,轨交设备Ⅱ,L,20230522,1136,3.11,20.0,8.814,False,True,True,0,0,0,0,True,
001326.SZ,001326,001326,联域股份,主板,深市,主板,801110.SI,家用电器,801115.SI,照明设备Ⅱ,照明设备Ⅱ,L,20231109,965,2.64,59.15,-0.236,False,True,True,0,0,0,0,True,
001328.SZ,001328,001328,登康口腔,主板,深市,主板,801980.SI,美容护理,801981.SI,个护用品,个护用品,L,20230410,1178,3.23,26.86,3.667,False,True,True,0,0,0,0,True,
001330.SZ,001330,001330,博纳影业,主板,深市,主板,801760.SI,传媒,801766.SI,影视院线,影视院线,L,20220818,1413,3.87,5.71,1.601,False,True,True,0,0,0,0,True,
001332.SZ,001332,001332,锡装股份,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20220920,1380,3.78,37.31,-4.991,False,True,True,0,0,0,0,True,
001333.SZ,001333,001333,光华股份,主板,深市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20221208,1301,3.56,19.04,4.215,False,True,True,0,0,0,0,True,
001336.SZ,001336,001336,楚环科技,主板,深市,主板,801970.SI,环保,801972.SI,环保设备Ⅱ,环保设备Ⅱ,L,20220725,1437,3.93,22.36,1.544,False,True,True,0,0,0,0,True,
001337.SZ,001337,001337,四川黄金,主板,深市,主板,801050.SI,有色金属,801053.SI,贵金属,贵金属,L,20230303,1216,3.33,36.16,-1.364,False,True,True,0,0,0,0,True,
001338.SZ,001338,001338,永顺泰,主板,深市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,20221116,1323,3.62,8.65,3.099,False,True,True,0,0,0,0,True,
001339.SZ,001339,001339,智微智能,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20220815,1416,3.88,102.68,0.391,False,True,True,0,0,0,0,True,
001358.SZ,001358,001358,兴欣新材,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20231221,923,2.53,27.22,5.341,False,True,True,0,0,0,0,True,
001359.SZ,001359,001359,平安电工,主板,深市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20240328,825,2.26,123.96,-1.03,False,True,True,0,0,0,0,True,
001360.SZ,001360,001360,南矿集团,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20230410,1178,3.23,17.8,0.622,False,True,True,0,0,0,0,True,
001366.SZ,001366,001366,播恩集团,主板,深市,主板,801010.SI,农林牧渔,801014.SI,饲料,饲料,L,20230307,1212,3.32,11.43,5.443,False,True,True,0,0,0,0,True,
001367.SZ,001367,001367,海森药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20230410,1178,3.23,18.89,2.496,False,True,True,0,0,0,0,True,
001368.SZ,001368,001368,通达创智,主板,深市,主板,801140.SI,轻工制造,801145.SI,文娱用品,文娱用品,L,20230313,1206,3.3,20.67,0.486,False,True,True,0,0,0,0,True,
